date,pctChg
2010-09-06,1.219500
2010-09-07,-0.481900
2010-09-08,-0.968522
2010-09-09,-0.733500
2010-09-10,0.246300
2010-09-13,0.245700
2010-09-14,-0.980400
2010-09-15,-0.247500
2010-09-16,-1.488800
2010-09-17,-0.251900
2010-09-20,0.252500
2010-09-21,0.000000
2010-09-27,0.755700
2010-09-28,0.000000
2010-09-29,0.250000
2010-09-30,0.748100
2010-10-08,1.732700
2010-10-11,2.189800
2010-10-12,-0.238100
2010-10-13,0.954700
2010-10-14,3.546100
2010-10-15,6.621000
2010-10-18,0.000000
2010-10-19,-0.856500
2010-10-20,-0.863900
2010-10-21,-1.742900
2010-10-22,-0.665200
2010-10-25,1.116100
2010-10-26,-1.766000
2010-10-27,0.000000
2010-10-28,0.224700
2010-10-29,-2.242200
2010-11-01,1.834900
2010-11-02,0.000000
2010-11-03,3.153200
2010-11-04,0.873400
2010-11-05,4.329000
2010-11-08,-0.622400
2010-11-09,-0.208800
2010-11-10,-0.836800
2010-11-11,0.632900
2010-11-12,-1.886800
2010-11-15,6.837600
2010-11-16,0.000000
2010-11-17,0.000000
2010-11-18,0.000000
2010-11-19,0.000000
2010-11-22,0.000000
2010-11-23,0.000000
2010-11-24,-9.979600
2010-11-25,-0.678700
2010-11-26,-1.594500
2010-11-29,-0.694400
2010-11-30,-2.097900
2010-12-01,2.142900
2010-12-02,1.631700
2010-12-03,-0.688100
2010-12-06,0.230900
2010-12-07,-0.691200
2010-12-08,-1.392100
2010-12-09,-0.941200
2010-12-10,0.475100
2010-12-13,1.182000
2010-12-14,-0.233600
2010-12-15,-1.171000
2010-12-16,0.237000
2010-12-17,-0.236400
2010-12-20,-0.710900
2010-12-21,0.477300
2010-12-22,-0.712600
2010-12-23,0.000000
2010-12-24,0.000000
2010-12-27,-0.717700
2010-12-28,-1.686700
2010-12-29,0.735300
2010-12-30,3.163000
2010-12-31,0.000000
2011-01-04,0.000000
2011-01-05,-1.179200
2011-01-06,-0.716000
2011-01-07,3.365400
2011-01-10,-1.395300
2011-01-11,0.471700
2011-01-12,0.704200
2011-01-13,1.165500
2011-01-14,0.230400
2011-01-17,-2.758600
2011-01-18,0.709200
2011-01-19,-0.704200
2011-01-20,-1.891300
2011-01-21,1.686700
2011-01-24,-0.710900
2011-01-25,0.000000
2011-01-26,0.238700
2011-01-27,0.952400
2011-01-28,-0.707500
2011-01-31,0.950100
2011-02-01,0.235300
2011-02-09,-0.469500
2011-02-10,0.707500
2011-02-11,0.468400
2011-02-14,1.864800
2011-02-15,-0.686500
2011-02-16,0.000000
2011-02-17,-0.230400
2011-02-18,0.000000
2011-02-21,-0.692800
2011-02-22,-1.627900
2011-02-23,0.000000
2011-02-24,0.236400
2011-02-25,0.707500
2011-02-28,-0.234200
2011-03-01,0.234736
2011-03-02,0.234200
2011-03-03,0.467300
2011-03-04,1.162800
2011-03-07,1.149400
2011-03-08,0.227300
2011-03-09,0.226800
2011-03-10,-1.583700
2011-03-11,-1.149400
2011-03-14,-0.232600
2011-03-15,-0.466200
2011-03-16,0.936800
2011-03-17,-0.928100
2011-03-18,-0.234200
2011-03-21,1.877900
2011-03-22,0.460800
2011-03-23,0.917400
2011-03-24,0.227300
2011-03-25,1.133800
2011-03-28,0.896900
2011-03-29,0.222200
2011-03-30,0.221700
2011-03-31,-1.106200
2011-04-01,0.671100
2011-04-06,1.777800
2011-04-07,-0.218300
2011-04-08,-0.437600
2011-04-11,0.879100
2011-04-12,0.435700
2011-04-13,0.433800
2011-04-14,0.000000
2011-04-15,1.511900
2011-04-18,-0.638300
2011-04-19,-2.355500
2011-04-20,0.000000
2011-04-21,0.438600
2011-04-22,-0.873400
2011-04-25,-1.101300
2011-04-26,0.222700
2011-04-27,0.888900
2011-04-28,1.101300
2011-04-29,-0.653600
2011-05-03,0.219300
2011-05-04,-0.875300
2011-05-05,1.545300
2011-05-06,-0.434800
2011-05-09,-0.218300
2011-05-10,0.000000
2011-05-11,-0.656500
2011-05-12,-1.101300
2011-05-13,2.004500
2011-05-16,-1.528400
2011-05-17,-0.221700
2011-05-18,1.333300
2011-05-19,0.219300
2011-05-20,-0.656500
2011-05-23,-1.762100
2011-05-24,-0.448400
2011-05-25,-1.801800
2011-05-26,1.146800
2011-05-27,-0.453500
2011-05-30,3.872400
2011-05-31,0.000000
2011-06-01,-1.754400
2011-06-02,-0.892900
2011-06-03,-0.675700
2011-06-07,0.453500
2011-06-08,-0.225700
2011-06-09,-1.131200
2011-06-10,1.144200
2011-06-13,2.262400
2011-06-14,-1.548700
2011-06-15,0.000000
2011-06-16,0.234200
2011-06-17,0.233600
2011-06-20,-0.699300
2011-06-21,0.939000
2011-06-22,0.697700
2011-06-23,1.154700
2011-06-24,2.283100
2011-06-27,0.000000
2011-06-28,0.446400
2011-06-29,-0.888900
2011-06-30,0.000000
2011-07-01,-1.793700
2011-07-04,0.913200
2011-07-05,-0.226200
2011-07-06,-0.907000
2011-07-07,-1.373000
2011-07-08,0.696061
2011-07-11,-0.230400
2011-07-12,-0.923800
2011-07-13,1.165500
2011-07-14,0.921700
2011-07-15,0.456600
2011-07-18,-0.909100
2011-07-19,0.000000
2011-07-20,0.229400
2011-07-21,0.000000
2011-07-22,-0.228800
2011-07-25,-1.605500
2011-07-26,0.000000
2011-07-27,-0.233100
2011-07-28,-1.869200
2011-07-29,1.190500
2011-08-01,-0.235300
2011-08-02,-0.943400
2011-08-03,-0.476200
2011-08-04,-0.478500
2011-08-05,-1.201900
2011-08-08,-1.946500
2011-08-09,1.737000
2011-08-10,1.219500
2011-08-11,0.241000
2011-08-12,-0.480800
2011-08-15,1.207700
2011-08-16,-0.716000
2011-08-17,0.480800
2011-08-18,0.000000
2011-08-19,-1.196200
2011-08-22,-1.210700
2011-08-23,0.735300
2011-08-24,-0.729900
2011-08-25,2.451000
2011-08-26,-0.478469
2011-08-29,-1.923100
2011-08-30,0.490200
2011-08-31,0.975600
2011-09-01,-0.241500
2011-09-02,-0.726400
2011-09-05,-0.487800
2011-09-06,-0.245100
2011-09-07,1.228500
2011-09-08,0.728160
2011-09-09,0.722900
2011-09-13,-0.956900
2011-09-14,-1.207700
2011-09-15,-0.244500
2011-09-16,0.490200
2011-09-19,-0.731700
2011-09-20,0.000000
2011-09-21,1.228500
2011-09-22,-2.912600
2011-09-23,0.250000
2011-09-26,-1.496300
2011-09-27,1.265800
2011-09-28,-0.250000
2011-09-29,-0.250600
2011-09-30,0.000000
2011-10-10,0.251300
2011-10-11,1.503800
2011-10-12,1.728400
2011-10-13,0.242700
2011-10-14,0.242100
2011-10-17,0.241500
2011-10-18,0.481900
2011-10-19,0.239800
2011-10-20,-0.478500
2011-10-21,-0.240400
2011-10-24,0.963900
2011-10-25,1.193300
2011-10-26,0.471700
2011-10-27,0.939000
2011-10-28,0.000000
2011-10-31,0.465100
2011-11-01,-0.463000
2011-11-02,0.465100
2011-11-03,0.000000
2011-11-04,0.463000
2011-11-07,-0.691200
2011-11-08,0.464000
2011-11-09,0.692800
2011-11-10,-2.752300
2011-11-11,1.179200
2011-11-14,1.398600
2011-11-15,-0.689700
2011-11-16,-0.925900
2011-11-17,0.467300
2011-11-18,0.000000
2011-11-21,-1.162800
2011-11-22,-0.705900
2011-11-23,0.473900
2011-11-24,0.943400
2011-11-25,-1.401900
2011-11-28,0.237000
2011-11-29,0.000000
2011-11-30,-0.945600
2011-12-01,2.148000
2011-12-02,-0.700900
2011-12-05,0.705900
2011-12-06,-1.869200
2011-12-07,-0.714300
2011-12-08,-0.239800
2011-12-09,0.240400
2011-12-12,-1.199000
2011-12-13,0.728200
2011-12-14,-1.204800
2011-12-15,0.243900
2011-12-16,1.459900
2011-12-19,0.000000
2011-12-20,-0.479600
2011-12-21,-0.481900
2011-12-22,0.484300
2011-12-23,0.481900
2011-12-26,0.000000
2011-12-27,0.000000
2011-12-28,0.479600
2011-12-29,0.238700
2011-12-30,0.952400
2012-01-04,-0.471700
2012-01-05,0.710900
2012-01-06,0.705900
2012-01-09,0.700900
2012-01-10,0.928100
2012-01-11,0.000000
2012-01-12,-0.459800
2012-01-13,0.230900
2012-01-16,-0.691200
2012-01-17,1.160100
2012-01-18,-1.146800
2012-01-19,1.160100
2012-01-20,0.000000
2012-01-30,-2.064200
2012-01-31,0.702600
2012-02-01,-0.465100
2012-02-02,2.336400
2012-02-03,0.684900
2012-02-06,0.000000
2012-02-07,-1.814100
2012-02-08,1.847600
2012-02-09,0.226800
2012-02-10,-0.678700
2012-02-13,-0.455600
2012-02-14,-0.457700
2012-02-15,0.459800
2012-02-16,0.457700
2012-02-17,0.000000
2012-02-20,0.227800
2012-02-21,1.363600
2012-02-22,-0.448400
2012-02-23,0.000000
2012-02-24,0.000000
2012-02-27,0.000000
2012-02-28,0.225200
2012-02-29,-0.449400
2012-03-01,-0.451500
2012-03-02,0.453500
2012-03-05,-1.128700
2012-03-06,-0.913200
2012-03-07,-0.460800
2012-03-08,0.231500
2012-03-09,0.000000
2012-03-12,0.000000
2012-03-13,0.230900
2012-03-14,-0.460800
2012-03-15,-0.231500
2012-03-16,0.232000
2012-03-19,0.000000
2012-03-20,0.000000
2012-03-21,-0.231500
2012-03-22,0.696100
2012-03-23,-0.921700
2012-03-26,0.232600
2012-03-27,0.464000
2012-03-28,-0.461900
2012-03-29,-0.696100
2012-03-30,1.168200
2012-04-05,-0.692800
2012-04-06,-0.232600
2012-04-09,-0.233100
2012-04-10,0.233600
2012-04-11,0.000000
2012-04-12,1.631700
2012-04-13,0.000000
2012-04-16,0.000000
2012-04-17,-0.458700
2012-04-18,0.921700
2012-04-19,-0.684900
2012-04-20,1.609200
2012-04-23,-0.678700
2012-04-24,0.455600
2012-04-25,0.226800
2012-04-26,-0.678700
2012-04-27,-0.455600
2012-05-02,0.915300
2012-05-03,-1.133800
2012-05-04,0.458700
2012-05-07,0.913200
2012-05-08,0.000000
2012-05-09,-0.905000
2012-05-10,0.456600
2012-05-11,-0.909100
2012-05-14,0.229400
2012-05-15,-0.915300
2012-05-16,-0.692800
2012-05-17,0.697700
2012-05-18,-1.847600
2012-05-21,-0.470600
2012-05-22,0.000000
2012-05-23,-1.182000
2012-05-24,0.239200
2012-05-25,-0.238700
2012-05-28,0.478500
2012-05-29,0.476200
2012-05-30,0.000000
2012-05-31,0.000000
2012-06-01,0.473900
2012-06-04,-1.650900
2012-06-05,0.719400
2012-06-06,0.000000
2012-06-07,-0.238100
2012-06-08,-0.716000
2012-06-11,0.240400
2012-06-12,0.000000
2012-06-13,0.719400
2012-06-14,-1.250000
2012-06-15,0.759500
2012-06-18,-0.753800
2012-06-19,-0.253200
2012-06-20,0.000000
2012-06-21,-0.761400
2012-06-25,0.767300
2012-06-26,-0.253800
2012-06-27,0.254500
2012-06-28,-0.507600
2012-06-29,0.765300
2012-07-02,-0.253200
2012-07-03,-0.507600
2012-07-04,0.510200
2012-07-05,0.253800
2012-07-06,-1.012700
2012-07-09,-2.813300
2012-07-10,-0.263200
2012-07-11,-0.527700
2012-07-12,-0.530500
2012-07-13,0.266700
2012-07-16,0.797900
2012-07-17,0.527700
2012-07-18,0.524900
2012-07-19,-0.783300
2012-07-20,-0.789500
2012-07-23,-1.326300
2012-07-24,-1.075300
2012-07-25,-0.271700
2012-07-26,0.000000
2012-07-27,1.362400
2012-07-30,-0.268800
2012-07-31,1.078200
2012-08-01,0.533300
2012-08-02,0.265300
2012-08-03,0.264600
2012-08-06,-0.527700
2012-08-07,-0.795800
2012-08-08,1.069500
2012-08-09,-0.529100
2012-08-10,0.797900
2012-08-13,0.527700
2012-08-14,0.524900
2012-08-15,-0.783300
2012-08-16,0.000000
2012-08-17,0.789500
2012-08-20,0.261100
2012-08-21,-0.260400
2012-08-22,0.000000
2012-08-23,-0.522200
2012-08-24,0.000000
2012-08-27,0.262500
2012-08-28,0.785300
2012-08-29,-0.259700
2012-08-30,0.260416
2012-08-31,-0.779200
2012-09-03,-1.308900
2012-09-04,-0.795800
2012-09-05,-1.069500
2012-09-06,0.270300
2012-09-07,2.425900
2012-09-10,0.000000
2012-09-11,-0.263200
2012-09-12,-1.055400
2012-09-13,0.000000
2012-09-14,0.800000
2012-09-17,-0.793700
2012-09-18,-1.333300
2012-09-19,0.000000
2012-09-20,-0.540500
2012-09-21,-0.543500
2012-09-24,-0.546400
2012-09-25,0.274700
2012-09-26,-0.274000
2012-09-27,2.472500
2012-09-28,0.536200
2012-10-08,0.000000
2012-10-09,1.333300
2012-10-10,0.000000
2012-10-11,0.526300
2012-10-12,0.523600
2012-10-15,-0.520800
2012-10-16,0.000000
2012-10-17,0.785300
2012-10-18,1.039000
2012-10-19,0.514138
2012-10-22,0.000000
2012-10-23,-0.255800
2012-10-24,-0.256400
2012-10-25,-0.771200
2012-10-26,-0.518100
2012-10-29,-0.781200
2012-10-30,0.000000
2012-10-31,0.262500
2012-11-01,1.308900
2012-11-02,1.033600
2012-11-05,-0.255800
2012-11-06,-0.512800
2012-11-07,0.000000
2012-11-08,-0.257700
2012-11-09,0.258400
2012-11-12,0.515500
2012-11-13,-1.025600
2012-11-14,0.259100
2012-11-15,-0.775200
2012-11-16,-0.260400
2012-11-19,0.522200
2012-11-20,-0.519500
2012-11-21,0.261100
2012-11-22,0.000000
2012-11-23,0.260400
2012-11-26,0.000000
2012-11-27,0.259700
2012-11-28,0.259100
2012-11-29,0.258400
2012-11-30,0.000000
2012-12-03,-0.515500
2012-12-04,-0.518100
2012-12-05,1.562500
2012-12-06,0.512800
2012-12-07,0.255100
2012-12-10,0.508900
2012-12-11,0.000000
2012-12-12,1.265800
2012-12-13,-1.250000
2012-12-14,3.797500
2012-12-17,-0.243900
2012-12-18,0.733500
2012-12-19,-0.485400
2012-12-20,-0.731700
2012-12-21,-1.474200
2012-12-24,0.249400
2012-12-25,2.985100
2012-12-26,-1.449300
2012-12-27,-0.735300
2012-12-28,1.234600
2012-12-31,1.219500
2013-01-04,1.686700
2013-01-07,0.237000
2013-01-08,-2.127700
2013-01-09,0.241500
2013-01-10,1.927700
2013-01-11,-0.709200
2013-01-14,2.142900
2013-01-15,-0.699300
2013-01-16,0.234700
2013-01-17,-1.873500
2013-01-18,0.716000
2013-01-21,-0.473900
2013-01-22,1.190500
2013-01-23,-1.411800
2013-01-24,1.432000
2013-01-25,-0.470600
2013-01-28,1.418400
2013-01-29,0.000000
2013-01-30,2.331000
2013-01-31,0.227800
2013-02-01,1.136400
2013-02-04,0.449400
2013-02-05,-1.342300
2013-02-06,0.226800
2013-02-07,-2.036200
2013-02-08,0.461900
2013-02-18,-0.919500
2013-02-19,-1.160100
2013-02-20,-0.469500
2013-02-21,-1.415100
2013-02-22,-0.956900
2013-02-25,0.000000
2013-02-26,-0.966200
2013-02-27,1.951200
2013-02-28,0.717700
2013-03-01,-0.950100
2013-03-04,-2.158300
2013-03-05,2.451000
2013-03-06,-0.239200
2013-03-07,-0.959200
2013-03-08,-0.242100
2013-03-11,0.000000
2013-03-12,0.242700
2013-03-13,0.000000
2013-03-14,0.726400
2013-03-15,0.480800
2013-03-18,-2.631600
2013-03-19,0.245700
2013-03-20,2.205900
2013-03-21,0.000000
2013-03-22,0.239800
2013-03-25,0.239200
2013-03-26,-1.432000
2013-03-27,-0.242100
2013-03-28,-2.669900
2013-03-29,0.997500
2013-04-01,0.246900
2013-04-02,0.000000
2013-04-03,0.738900
2013-04-08,-0.489000
2013-04-09,0.000000
2013-04-10,0.000000
2013-04-11,0.245700
2013-04-12,-0.245092
2013-04-15,-0.737100
2013-04-16,0.000000
2013-04-17,0.000000
2013-04-18,0.495000
2013-04-19,1.231532
2013-04-22,-0.243300
2013-04-23,-0.731700
2013-04-24,0.737100
2013-04-25,-0.487800
2013-04-26,-0.735288
2013-05-02,0.493800
2013-05-03,0.245694
2013-05-06,0.490200
2013-05-07,-0.243900
2013-05-08,0.244500
2013-05-09,-0.243900
2013-05-10,0.489000
2013-05-13,-0.243300
2013-05-14,-0.487800
2013-05-15,-0.490200
2013-05-16,0.738900
2013-05-17,1.711500
2013-05-20,0.721200
2013-05-21,0.238658
2013-05-22,-0.952400
2013-05-23,0.000000
2013-05-24,0.000000
2013-05-27,-0.721200
2013-05-28,1.452800
2013-05-29,0.477300
2013-05-30,-0.237500
2013-05-31,-0.476190
2013-06-03,0.717700
2013-06-04,0.237500
2013-06-05,-0.237000
2013-06-06,-1.425200
2013-06-07,0.481900
2013-06-13,-0.719400
2013-06-14,0.483100
2013-06-17,-0.961500
2013-06-18,0.970900
2013-06-19,-0.240400
2013-06-20,-2.168700
2013-06-21,-0.985200
2013-06-24,-2.985100
2013-06-25,1.538500
2013-06-26,0.537600
2013-06-27,1.871700
2013-06-28,5.511800
2013-07-01,0.248800
2013-07-02,-0.248100
2013-07-03,-1.990000
2013-07-04,-0.761400
2013-07-05,1.023000
2013-07-08,0.000000
2013-07-09,0.000000
2013-07-10,-0.506300
2013-07-11,1.272300
2013-07-12,-0.502500
2013-07-15,-0.505100
2013-07-16,0.253800
2013-07-17,0.000000
2013-07-18,-0.506300
2013-07-19,0.508900
2013-07-22,-0.506300
2013-07-23,0.000000
2013-07-24,-0.254500
2013-07-25,-0.255100
2013-07-26,0.000000
2013-07-29,-0.511500
2013-07-30,0.514100
2013-07-31,-0.511500
2013-08-01,0.514100
2013-08-02,0.000000
2013-08-05,0.255800
2013-08-06,-0.510200
2013-08-07,-0.256400
2013-08-08,0.257100
2013-08-09,0.256400
2013-08-12,1.023000
2013-08-13,0.000000
2013-08-14,-0.253200
2013-08-15,0.253800
2013-08-16,0.000000
2013-08-19,-0.506300
2013-08-20,-0.254500
2013-08-21,0.000000
2013-08-22,-0.255100
2013-08-23,-0.511500
2013-08-26,1.028300
2013-08-27,-0.763400
2013-08-28,-0.512800
2013-08-29,-0.257700
2013-08-30,0.775200
2013-09-02,-0.256400
2013-09-03,1.285300
2013-09-04,-0.253800
2013-09-05,-0.508900
2013-09-06,0.000000
2013-09-09,4.347800
2013-09-10,-2.451000
2013-09-11,0.251300
2013-09-12,1.503800
2013-09-13,-1.481500
2013-09-16,-0.250600
2013-09-17,-1.256300
2013-09-18,-0.508900
2013-09-23,0.000000
2013-09-24,-0.511500
2013-09-25,-0.257100
2013-09-26,-0.773200
2013-09-27,0.259700
2013-09-30,0.000000
2013-10-08,0.259100
2013-10-09,-0.258400
2013-10-10,0.000000
2013-10-11,0.777200
2013-10-14,-0.257100
2013-10-15,-1.030900
2013-10-16,0.520800
2013-10-17,0.000000
2013-10-18,-0.518100
2013-10-21,0.520800
2013-10-22,-0.518100
2013-10-23,0.000000
2013-10-24,-0.781300
2013-10-25,-0.787400
2013-10-28,-0.529100
2013-10-29,1.063800
2013-10-30,0.263200
2013-10-31,0.262500
2013-11-01,0.523600
2013-11-04,0.000000
2013-11-05,-0.260400
2013-11-06,-0.783300
2013-11-07,0.789500
2013-11-08,-0.261100
2013-11-11,0.261800
2013-11-12,0.000000
2013-11-13,-0.783300
2013-11-14,-0.263200
2013-11-15,0.000000
2013-11-18,1.055400
2013-11-19,-0.261100
2013-11-20,0.261800
2013-11-21,1.566600
2013-11-22,-0.771200
2013-11-25,-1.295300
2013-11-26,-0.524900
2013-11-27,0.000000
2013-11-28,0.263900
2013-11-29,0.000000
2013-12-02,1.842100
2013-12-03,-1.292000
2013-12-04,0.261800
2013-12-05,-0.522200
2013-12-06,0.000000
2013-12-09,-0.262500
2013-12-10,0.000000
2013-12-11,-0.526300
2013-12-12,-0.529100
2013-12-13,-1.063800
2013-12-16,-0.806500
2013-12-17,-0.271000
2013-12-18,-0.271700
2013-12-19,-1.089900
2013-12-20,-1.652900
2013-12-23,0.280100
2013-12-24,0.000000
2013-12-25,0.279300
2013-12-26,-1.114200
2013-12-27,0.845100
2013-12-30,-0.838000
2013-12-31,0.845100
2014-01-02,0.000000
2014-01-03,-0.558700
2014-01-06,-0.280900
2014-01-07,0.000000
2014-01-08,0.563400
2014-01-09,-1.120400
2014-01-10,0.000000
2014-01-13,0.283300
2014-01-14,-0.565000
2014-01-15,-1.704500
2014-01-16,-0.867100
2014-01-17,-0.583100
2014-01-20,-0.293300
2014-01-21,0.000000
2014-01-22,0.882400
2014-01-23,-0.874600
2014-01-24,0.000000
2014-01-27,-1.176500
2014-01-28,0.892900
2014-01-29,1.474900
2014-01-30,-0.872100
2014-02-07,-0.293300
2014-02-10,0.588200
2014-02-11,0.877200
2014-02-12,-0.289900
2014-02-13,0.000000
2014-02-14,-0.290700
2014-02-17,0.291500
2014-02-18,-0.290700
2014-02-19,1.457700
2014-02-20,-1.149400
2014-02-21,0.000000
2014-02-24,-2.034900
2014-02-25,0.000000
2014-02-26,-0.890200
2014-02-27,0.598800
2014-02-28,-0.595200
2014-03-03,-0.299400
2014-03-04,0.300300
2014-03-05,-0.598800
2014-03-06,0.301200
2014-03-07,0.000000
2014-03-10,-2.102100
2014-03-11,-0.920200
2014-03-12,0.000000
2014-03-13,1.238400
2014-03-14,-0.917400
2014-03-17,0.308600
2014-03-18,0.307700
2014-03-19,0.613500
2014-03-20,0.000000
2014-03-21,1.829300
2014-03-24,1.197600
2014-03-25,-0.591700
2014-03-26,1.190500
2014-03-27,-0.588200
2014-03-28,2.366900
2014-03-31,-0.289000
2014-04-01,0.000000
2014-04-02,-0.289900
2014-04-03,-0.581400
2014-04-04,0.292400
2014-04-08,2.040800
2014-04-09,-0.571400
2014-04-10,2.011500
2014-04-11,-0.845100
2014-04-14,-0.568200
2014-04-15,-1.142900
2014-04-16,1.156100
2014-04-17,-0.571400
2014-04-18,-0.287400
2014-04-21,-0.864600
2014-04-22,0.290700
2014-04-23,-0.289900
2014-04-24,-0.581400
2014-04-25,0.877200
2014-04-28,0.289900
2014-04-29,-0.289000
2014-04-30,-0.289900
2014-05-05,-0.581400
2014-05-06,-0.584800
2014-05-07,0.588200
2014-05-08,0.292400
2014-05-09,0.583100
2014-05-12,0.869600
2014-05-13,-0.574700
2014-05-14,-0.289000
2014-05-15,0.579700
2014-05-16,0.288200
2014-05-19,-0.574700
2014-05-20,0.289000
2014-05-21,0.576400
2014-05-22,0.286500
2014-05-23,0.571400
2014-05-26,-0.284100
2014-05-27,0.569800
2014-05-28,1.133100
2014-05-29,0.000000
2014-05-30,-0.280100
2014-06-03,0.561800
2014-06-04,-0.279300
2014-06-05,1.680700
2014-06-06,-0.551000
2014-06-09,1.385000
2014-06-10,1.912600
2014-06-11,-0.268100
2014-06-12,-0.268800
2014-06-13,0.808600
2014-06-16,1.069500
2014-06-17,-1.322800
2014-06-18,0.268100
2014-06-19,-0.802100
2014-06-20,0.000000
2014-06-23,-1.159400
2014-06-24,0.293300
2014-06-25,-1.169600
2014-06-26,0.295900
2014-06-27,0.000000
2014-06-30,0.000000
2014-07-01,0.000000
2014-07-02,0.590000
2014-07-03,0.293300
2014-07-04,0.000000
2014-07-07,0.877200
2014-07-08,0.579700
2014-07-09,-1.440900
2014-07-10,0.877200
2014-07-11,-0.289900
2014-07-14,0.290700
2014-07-15,0.579700
2014-07-16,-0.288200
2014-07-17,-0.289000
2014-07-18,0.000000
2014-07-21,-0.869600
2014-07-22,0.292400
2014-07-23,0.291500
2014-07-24,1.162800
2014-07-25,1.149400
2014-07-28,2.272700
2014-07-29,-0.277800
2014-07-30,-0.557100
2014-07-31,0.840300
2014-08-01,-0.277800
2014-08-04,0.557100
2014-08-05,-0.554000
2014-08-06,-0.278600
2014-08-07,-1.676000
2014-08-08,-0.284100
2014-08-11,1.424500
2014-08-12,-0.842700
2014-08-13,-0.566600
2014-08-14,0.000000
2014-08-15,0.284900
2014-08-18,-0.284100
2014-08-19,0.284900
2014-08-20,0.000000
